employee_id,feature,contribucion
259,Department_Sales,-0.13124927123785718
259,EducationField_Life Sciences,0.4454898625973317
259,EducationField_Marketing,0.08781334583261481
259,EducationField_Medical,-0.6498220457337052
259,EducationField_Other,0.08170071942944489
259,EducationField_Technical Degree,0.0626402125791861
259,Gender_Male,0.15796254622776826
259,JobRole_Human Resources,-0.08784213759509121
259,JobRole_Laboratory Technician,1.7219788617147527
259,JobRole_Manager,-0.034815062842762735
259,JobRole_Manufacturing Director,-0.04160052738848749
259,JobRole_Research Director,0.058877678352357854
259,JobRole_Research Scientist,-0.137315452957313
259,JobRole_Sales Executive,-0.4356198334181103
259,JobRole_Sales Representative,-0.16460823897073543
259,MaritalStatus_Married,-0.18188058980595956
259,MaritalStatus_Single,0.7630724689387876
259,OverTime_Yes,-0.5055041433747735
223,Age,-0.032112418213095684
223,DailyRate,0.2910841406676125
223,DistanceFromHome,-0.23243095393132573
223,Education,0.003079908205958754
223,EnvironmentSatisfaction,0.6093152247728123
223,HourlyRate,-0.05815233996876038
223,JobInvolvement,-0.10006376208270411
223,JobLevel,0.6562303940839436
223,JobSatisfaction,-0.10902942186017313
223,MonthlyIncome,-0.3563025114070046
223,MonthlyRate,-0.03184804103423565
223,NumCompaniesWorked,-0.5481843615370559
223,PercentSalaryHike,0.16454332536336932
223,PerformanceRating,-0.04526436721566486
223,RelationshipSatisfaction,-0.0861859237158537
223,StockOptionLevel,-0.3004602860398129
223,TotalWorkingYears,-0.4257468694065384
223,TrainingTimesLastYear,-0.5689071608124064
223,WorkLifeBalance,0.2138085990003954
223,YearsAtCompany,0.15702258226368088
223,YearsInCurrentRole,-0.542504406626586
223,YearsSinceLastPromotion,0.5210023623951822
223,YearsWithCurrManager,-0.8883098516682424
223,BusinessTravel_Travel_Frequently,-0.31853187587962
223,BusinessTravel_Travel_Rarely,0.28948574468353466
223,Department_Research & Development,-0.6202184958145901
223,Department_Sales,0.2947933158402344
223,EducationField_Life Sciences,-0.6485651937574519
223,EducationField_Marketing,0.08781334583261481
223,EducationField_Medical,0.2946227071758748
223,EducationField_Other,0.08170071942944489
223,EducationField_Technical Degree,0.0626402125791861
223,Gender_Male,0.15796254622776826
223,JobRole_Human Resources,-0.08784213759509121
223,JobRole_Laboratory Technician,-0.3700119868147403
223,JobRole_Manager,-0.034815062842762735
223,JobRole_Manufacturing Director,-0.04160052738848749
223,JobRole_Research Director,0.058877678352357854
223,JobRole_Research Scientist,-0.137315452957313
223,JobRole_Sales Executive,1.439914930545218
223,JobRole_Sales Representative,-0.16460823897073543
223,MaritalStatus_Married,-0.18188058980595956
223,MaritalStatus_Single,-0.35068862402293216
223,OverTime_Yes,-0.5055041433747735
578,Age,-0.032112418213095684
578,DailyRate,0.24007910770053434
578,DistanceFromHome,-0.26933443357880826
578,Education,0.03189104951442745
578,EnvironmentSatisfaction,0.6093152247728123
578,HourlyRate,-0.052796682774823724
578,JobInvolvement,-0.47312757071713335
578,JobLevel,-0.0590885418401857
578,JobSatisfaction,0.6339591549220659
578,MonthlyIncome,0.04986199408955194
578,MonthlyRate,0.07680251879291336
578,NumCompaniesWorked,0.6609940050687972
578,PercentSalaryHike,0.16454332536336932
578,PerformanceRating,-0.04526436721566486
578,RelationshipSatisfaction,-0.423392446543281
578,StockOptionLevel,0.1966034347559548
578,TotalWorkingYears,-0.4257468694065384
578,TrainingTimesLastYear,0.12945904076942027
578,WorkLifeBalance,-0.06753289508068759
578,YearsAtCompany,0.13969351350034673
578,YearsInCurrentRole,-0.26028143674854914
578,YearsSinceLastPromotion,0.3356249658168134
578,YearsWithCurrManager,-0.7881596558353707
578,BusinessTravel_Travel_Frequently,1.4531940715805367
578,BusinessTravel_Travel_Rarely,-0.7134800171998229
578,Department_Research & Development,0.3351779595644715
578,Department_Sales,-0.13124927123785718
578,EducationField_Life Sciences,-0.6485651937574519
578,EducationField_Marketing,0.08781334583261481
578,EducationField_Medical,0.2946227071758748
578,EducationField_Other,0.08170071942944489
578,EducationField_Technical Degree,0.0626402125791861
578,Gender_Male,-0.2299693393769419
578,JobRole_Human Resources,-0.08784213759509121
578,JobRole_Laboratory Technician,-0.3700119868147403
578,JobRole_Manager,-0.034815062842762735
578,JobRole_Manufacturing Director,0.38223058828234047
578,JobRole_Research Director,0.058877678352357854
578,JobRole_Research Scientist,-0.137315452957313
578,JobRole_Sales Executive,-0.4356198334181103
578,JobRole_Sales Representative,-0.16460823897073543
578,MaritalStatus_Married,-0.18188058980595956
578,MaritalStatus_Single,0.7630724689387876
578,OverTime_Yes,1.2168924246141068
459,Age,-0.12347742745164517
459,DailyRate,0.12668775341835228
459,DistanceFromHome,-0.26933443357880826
459,Education,0.03189104951442745
459,EnvironmentSatisfaction,0.6093152247728123
459,HourlyRate,0.016826860746352982
459,JobInvolvement,0.2730000465517251
459,JobLevel,-0.0590885418401857
459,JobSatisfaction,-0.10902942186017313
459,MonthlyIncome,-0.02305282640464518
459,MonthlyRate,-0.0816522731973679
459,NumCompaniesWorked,-0.14512490600177147
459,PercentSalaryHike,-0.0928526639934368
459,PerformanceRating,-0.04526436721566486
459,RelationshipSatisfaction,0.588227121939001
459,StockOptionLevel,0.1966034347559548
459,TotalWorkingYears,0.09927533575273162
459,TrainingTimesLastYear,-0.04513250962603639
459,WorkLifeBalance,-0.06753289508068759
459,YearsAtCompany,0.01839003215700767
459,YearsInCurrentRole,-0.26028143674854914
459,YearsSinceLastPromotion,-0.4058846204966617
459,YearsWithCurrManager,-0.2874086766710113
459,BusinessTravel_Travel_Frequently,-0.31853187587962
459,BusinessTravel_Travel_Rarely,-0.7134800171998229
459,Department_Research & Development,0.3351779595644715
459,Department_Sales,-0.13124927123785718
459,EducationField_Life Sciences,0.4454898625973317
459,EducationField_Marketing,0.08781334583261481
459,EducationField_Medical,0.2946227071758748
459,EducationField_Other,-1.6340143885888978
459,EducationField_Technical Degree,0.0626402125791861
459,Gender_Male,-0.2299693393769419
459,JobRole_Human Resources,-0.08784213759509121
459,JobRole_Laboratory Technician,-0.3700119868147403
459,JobRole_Manager,-0.034815062842762735
459,JobRole_Manufacturing Director,-0.04160052738848749
459,JobRole_Research Director,0.058877678352357854
459,JobRole_Research Scientist,-0.137315452957313
459,JobRole_Sales Executive,-0.4356198334181103
459,JobRole_Sales Representative,-0.16460823897073543
459,MaritalStatus_Married,-0.18188058980595956
459,MaritalStatus_Single,0.7630724689387876
459,OverTime_Yes,1.2168924246141068
1048,Age,0.0897075941049703
1048,DailyRate,-0.2177016014089441
1048,DistanceFromHome,-0.23243095393132573
1048,Education,0.003079908205958754
1048,EnvironmentSatisfaction,-0.4618442848363402
1048,HourlyRate,-0.08493062593844374
1048,JobInvolvement,0.6460638551861543
1048,JobLevel,-0.0590885418401857
1048,JobSatisfaction,0.6339591549220659
1048,MonthlyIncome,0.15699676644023147
1048,MonthlyRate,0.009423043985883492
1048,NumCompaniesWorked,0.05640482176587072
1048,PercentSalaryHike,-0.14433186186479802
1048,PerformanceRating,-0.04526436721566486
1048,RelationshipSatisfaction,-0.423392446543281
1048,StockOptionLevel,0.1966034347559548
1048,TotalWorkingYears,-0.2757405250753184
1048,TrainingTimesLastYear,0.12945904076942027
1048,WorkLifeBalance,-0.06753289508068759
1048,YearsAtCompany,0.10503537597367842
1048,YearsInCurrentRole,-0.44843008333390705
1048,YearsSinceLastPromotion,0.15024756923844465
1048,YearsWithCurrManager,-0.7881596558353707
1048,BusinessTravel_Travel_Frequently,-0.31853187587962
1048,BusinessTravel_Travel_Rarely,0.28948574468353466
1048,Department_Research & Development,-0.6202184958145901
1048,Department_Sales,0.2947933158402344
1048,EducationField_Life Sciences,0.4454898625973317
1048,EducationField_Marketing,0.08781334583261481
1048,EducationField_Medical,0.2946227071758748
1048,EducationField_Other,-1.6340143885888978
1048,EducationField_Technical Degree,0.0626402125791861
1048,Gender_Male,0.15796254622776826
1048,JobRole_Human Resources,-0.08784213759509121
1048,JobRole_Laboratory Technician,-0.3700119868147403
1048,JobRole_Manager,-0.034815062842762735
1048,JobRole_Manufacturing Director,-0.04160052738848749
1048,JobRole_Research Director,0.058877678352357854
1048,JobRole_Research Scientist,-0.137315452957313
1048,JobRole_Sales Executive,1.439914930545218
1048,JobRole_Sales Representative,-0.16460823897073543
1048,MaritalStatus_Married,-0.18188058980595956
1048,MaritalStatus_Single,0.7630724689387876
1048,OverTime_Yes,-0.5055041433747735
471,Age,-0.032112418213095684
471,DailyRate,-0.28894003588362355
471,DistanceFromHome,0.025893403601051895
471,Education,0.003079908205958754
471,EnvironmentSatisfaction,-0.10479111496662269
471,HourlyRate,-0.05815233996876038
471,JobInvolvement,-0.10006376208270411
471,JobLevel,-0.0590885418401857
471,JobSatisfaction,-0.10902942186017313
471,MonthlyIncome,-0.2874238903625464
471,MonthlyRate,0.05095190804440504
471,NumCompaniesWorked,0.05640482176587072
471,PercentSalaryHike,-0.19581105973615923
471,PerformanceRating,-0.04526436721566486
471,RelationshipSatisfaction,-0.0861859237158537
471,StockOptionLevel,-0.05192842564192907
471,TotalWorkingYears,-0.5007500415721484
471,TrainingTimesLastYear,-0.21972406002149306
471,WorkLifeBalance,-0.06753289508068759
471,YearsAtCompany,-0.10291344918633137
471,YearsInCurrentRole,0.3982388263002037
471,YearsSinceLastPromotion,-0.4058846204966617
471,YearsWithCurrManager,0.41364269415909183
471,BusinessTravel_Travel_Frequently,-0.31853187587962
471,BusinessTravel_Travel_Rarely,0.28948574468353466
471,Department_Research & Development,0.3351779595644715
471,Department_Sales,-0.13124927123785718
471,EducationField_Life Sciences,0.4454898625973317
471,EducationField_Marketing,0.08781334583261481
471,EducationField_Medical,-0.6498220457337052
471,EducationField_Other,0.08170071942944489
471,EducationField_Technical Degree,0.0626402125791861
471,Gender_Male,-0.2299693393769419
471,JobRole_Human Resources,-0.08784213759509121
471,JobRole_Laboratory Technician,-0.3700119868147403
471,JobRole_Manager,-0.034815062842762735
471,JobRole_Manufacturing Director,-0.04160052738848749
471,JobRole_Research Director,0.058877678352357854
471,JobRole_Research Scientist,-0.137315452957313
471,JobRole_Sales Executive,-0.4356198334181103
471,JobRole_Sales Representative,-0.16460823897073543
471,MaritalStatus_Married,0.2104781668194752
471,MaritalStatus_Single,-0.35068862402293216
471,OverTime_Yes,-0.5055041433747735
1232,Age,0.059252591025453806
1232,DailyRate,-0.23624888612424524
1232,DistanceFromHome,0.6532525576082547
1232,Education,0.03189104951442745
1232,EnvironmentSatisfaction,-0.4618442848363402
1232,HourlyRate,0.08645040426752969
1232,JobInvolvement,-0.10006376208270411
1232,JobLevel,-0.0590885418401857
1232,JobSatisfaction,-0.10902942186017313
1232,MonthlyIncome,-0.029370355978149628
1232,MonthlyRate,-0.06156533735878013
1232,NumCompaniesWorked,-0.14512490600177147
1232,PercentSalaryHike,-0.04137346612207556
1232,PerformanceRating,-0.04526436721566486
1232,RelationshipSatisfaction,0.25102059911157365
1232,StockOptionLevel,-0.05192842564192907
1232,TotalWorkingYears,-0.4257468694065384
1232,TrainingTimesLastYear,-0.04513250962603639
1232,WorkLifeBalance,-0.06753289508068759
1232,YearsAtCompany,0.0010609633936735242
1232,YearsInCurrentRole,-0.26028143674854914
1232,YearsSinceLastPromotion,-0.4058846204966617
1232,YearsWithCurrManager,-0.2874086766710113
1232,BusinessTravel_Travel_Frequently,-0.31853187587962
1232,BusinessTravel_Travel_Rarely,0.28948574468353466
1232,Department_Research & Development,0.3351779595644715
1232,Department_Sales,-0.13124927123785718
1232,EducationField_Life Sciences,-0.6485651937574519
1232,EducationField_Marketing,0.08781334583261481
1232,EducationField_Medical,0.2946227071758748
1232,EducationField_Other,0.08170071942944489
1232,EducationField_Technical Degree,0.0626402125791861
1232,Gender_Male,0.15796254622776826
1232,JobRole_Human Resources,-0.08784213759509121
1232,JobRole_Laboratory Technician,-0.3700119868147403
1232,JobRole_Manager,-0.034815062842762735
1232,JobRole_Manufacturing Director,0.38223058828234047
1232,JobRole_Research Director,0.058877678352357854
1232,JobRole_Research Scientist,-0.137315452957313
1232,JobRole_Sales Executive,-0.4356198334181103
1232,JobRole_Sales Representative,-0.16460823897073543
1232,MaritalStatus_Married,0.2104781668194752
1232,MaritalStatus_Single,-0.35068862402293216
1232,OverTime_Yes,-0.5055041433747735
795,Age,-0.001657415133579185
795,DailyRate,0.21099359303335755
795,DistanceFromHome,0.025893403601051895
795,Education,0.03189104951442745
795,EnvironmentSatisfaction,-0.4618442848363402
795,HourlyRate,-0.12242022629600041
795,JobInvolvement,0.2730000465517251
795,JobLevel,-0.0590885418401857
795,JobSatisfaction,-0.4805237102512926
795,MonthlyIncome,-0.01278684084770046
795,MonthlyRate,0.06449522213893165
795,NumCompaniesWorked,-0.14512490600177147
795,PercentSalaryHike,0.06158492962064688
795,PerformanceRating,-0.04526436721566486
795,RelationshipSatisfaction,-0.0861859237158537
795,StockOptionLevel,-0.5489921464376968
795,TotalWorkingYears,0.24928168008395163
795,TrainingTimesLastYear,-0.3943156104169497
795,WorkLifeBalance,-0.06753289508068759
795,YearsAtCompany,-0.10291344918633137
795,YearsInCurrentRole,0.3982388263002037
795,YearsSinceLastPromotion,-0.4058846204966617
795,YearsWithCurrManager,0.41364269415909183
795,BusinessTravel_Travel_Frequently,-0.31853187587962
795,BusinessTravel_Travel_Rarely,0.28948574468353466
795,Department_Research & Development,-0.6202184958145901
795,Department_Sales,0.2947933158402344
795,EducationField_Life Sciences,-0.6485651937574519
795,EducationField_Marketing,0.08781334583261481
795,EducationField_Medical,0.2946227071758748
795,EducationField_Other,0.08170071942944489
795,EducationField_Technical Degree,0.0626402125791861
795,Gender_Male,-0.2299693393769419
795,JobRole_Human Resources,-0.08784213759509121
795,JobRole_Laboratory Technician,-0.3700119868147403
795,JobRole_Manager,-0.034815062842762735
795,JobRole_Manufacturing Director,-0.04160052738848749
795,JobRole_Research Director,0.058877678352357854
795,JobRole_Research Scientist,-0.137315452957313
795,JobRole_Sales Executive,1.439914930545218
795,JobRole_Sales Representative,-0.16460823897073543
795,MaritalStatus_Married,-0.18188058980595956
795,MaritalStatus_Single,-0.35068862402293216
795,OverTime_Yes,1.2168924246141068
1433,Age,0.3638026218206188
1433,DailyRate,-0.24130723650114558
1433,DistanceFromHome,-0.04791355569391314
1433,Education,-0.02573123310250994
1433,EnvironmentSatisfaction,0.6093152247728123
1433,HourlyRate,-0.10635325471419041
1433,JobInvolvement,-0.10006376208270411
1433,JobLevel,-0.0590885418401857
1433,JobSatisfaction,-0.10902942186017313
1433,MonthlyIncome,0.1440107334280279
1433,MonthlyRate,-0.005164605700119544
1433,NumCompaniesWorked,-0.5481843615370559
1433,PercentSalaryHike,-0.3502486533502429
1433,PerformanceRating,0.24767295268948722
1433,RelationshipSatisfaction,0.25102059911157365
1433,StockOptionLevel,-0.05192842564192907
1433,TotalWorkingYears,0.39928802441517164
1433,TrainingTimesLastYear,-0.04513250962603639
1433,WorkLifeBalance,0.2138085990003954
1433,YearsAtCompany,-0.033597174132994775
1433,YearsInCurrentRole,0.11601585642216677
1433,YearsSinceLastPromotion,-0.4058846204966617
1433,YearsWithCurrManager,0.0130419108276043
1433,BusinessTravel_Travel_Frequently,-0.31853187587962
1433,BusinessTravel_Travel_Rarely,0.28948574468353466
1433,Department_Research & Development,-0.6202184958145901
1433,Department_Sales,0.2947933158402344
1433,EducationField_Life Sciences,0.4454898625973317
1433,EducationField_Marketing,0.08781334583261481
1433,EducationField_Medical,0.2946227071758748
1433,EducationField_Other,-1.6340143885888978
1433,EducationField_Technical Degree,0.0626402125791861
1433,Gender_Male,-0.2299693393769419
1433,JobRole_Human Resources,-0.08784213759509121
1433,JobRole_Laboratory Technician,-0.3700119868147403
1433,JobRole_Manager,-0.034815062842762735
1433,JobRole_Manufacturing Director,-0.04160052738848749
1433,JobRole_Research Director,0.058877678352357854
1433,JobRole_Research Scientist,-0.137315452957313
1433,JobRole_Sales Executive,1.439914930545218
1433,JobRole_Sales Representative,-0.16460823897073543
1433,MaritalStatus_Married,-0.18188058980595956
1433,MaritalStatus_Single,-0.35068862402293216
1433,OverTime_Yes,1.2168924246141068
1141,Age,0.2115276064230363
1141,DailyRate,0.2396575785024593
1141,DistanceFromHome,-0.08481703534139566
1141,Education,0.003079908205958754
1141,EnvironmentSatisfaction,0.25226205490309483
1141,HourlyRate,0.09180606146146636
1141,JobInvolvement,0.2730000465517251
1141,JobLevel,-0.774407477764315
1141,JobSatisfaction,0.26246486653094636
1141,MonthlyIncome,0.38670916121015697
1141,MonthlyRate,-0.06026322272890128
1141,NumCompaniesWorked,-0.34665463376941363
1141,PercentSalaryHike,0.16454332536336932
1141,PerformanceRating,-0.04526436721566486
1141,RelationshipSatisfaction,0.25102059911157365
1141,StockOptionLevel,-0.05192842564192907
1141,TotalWorkingYears,0.39928802441517164
1141,TrainingTimesLastYear,-0.04513250962603639
1141,WorkLifeBalance,0.2138085990003954
1141,YearsAtCompany,-0.016268105369660623
1141,YearsInCurrentRole,0.021941533129487795
1141,YearsSinceLastPromotion,-0.22050722391829292
1141,YearsWithCurrManager,0.3134924983262199
1141,BusinessTravel_Travel_Frequently,-0.31853187587962
1141,BusinessTravel_Travel_Rarely,0.28948574468353466
1141,Department_Research & Development,0.3351779595644715
1141,Department_Sales,-0.13124927123785718
1141,EducationField_Life Sciences,0.4454898625973317
1141,EducationField_Marketing,0.08781334583261481
1141,EducationField_Medical,-0.6498220457337052
1141,EducationField_Other,0.08170071942944489
1141,EducationField_Technical Degree,0.0626402125791861
1141,Gender_Male,0.15796254622776826
1141,JobRole_Human Resources,-0.08784213759509121
1141,JobRole_Laboratory Technician,-0.3700119868147403
1141,JobRole_Manager,-0.034815062842762735
1141,JobRole_Manufacturing Director,-0.04160052738848749
1141,JobRole_Research Director,0.058877678352357854
1141,JobRole_Research Scientist,0.5872876295712772
1141,JobRole_Sales Executive,-0.4356198334181103
1141,JobRole_Sales Representative,-0.16460823897073543
1141,MaritalStatus_Married,0.2104781668194752
1141,MaritalStatus_Single,-0.35068862402293216
1141,OverTime_Yes,-0.5055041433747735
1355,Age,0.02879758794593731
1355,DailyRate,0.20003383388340684
1355,DistanceFromHome,0.28421776113342956
1355,Education,-0.02573123310250994
1355,EnvironmentSatisfaction,-0.10479111496662269
1355,HourlyRate,0.17214091937051637
1355,JobInvolvement,0.2730000465517251
1355,JobLevel,-0.0590885418401857
1355,JobSatisfaction,0.26246486653094636
1355,MonthlyIncome,0.09136465364882419
1355,MonthlyRate,0.01557669231287435
1355,NumCompaniesWorked,-0.14512490600177147
1355,PercentSalaryHike,-0.04137346612207556
1355,PerformanceRating,-0.04526436721566486
1355,RelationshipSatisfaction,-0.0861859237158537
1355,StockOptionLevel,-0.3004602860398129
1355,TotalWorkingYears,-0.050731008578488376
1355,TrainingTimesLastYear,0.3040505911648769
1355,WorkLifeBalance,0.4951500930814784
1355,YearsAtCompany,-0.050926242896328924
1355,YearsInCurrentRole,0.21009017971484575
1355,YearsSinceLastPromotion,-0.22050722391829292
1355,YearsWithCurrManager,0.11319210666047617
1355,BusinessTravel_Travel_Frequently,-0.31853187587962
1355,BusinessTravel_Travel_Rarely,0.28948574468353466
1355,Department_Research & Development,-0.6202184958145901
1355,Department_Sales,0.2947933158402344
1355,EducationField_Life Sciences,0.4454898625973317
1355,EducationField_Marketing,-0.6911515926308389
1355,EducationField_Medical,0.2946227071758748
1355,EducationField_Other,0.08170071942944489
1355,EducationField_Technical Degree,0.0626402125791861
1355,Gender_Male,0.15796254622776826
1355,JobRole_Human Resources,-0.08784213759509121
1355,JobRole_Laboratory Technician,-0.3700119868147403
1355,JobRole_Manager,-0.034815062842762735
1355,JobRole_Manufacturing Director,-0.04160052738848749
1355,JobRole_Research Director,0.058877678352357854
1355,JobRole_Research Scientist,-0.137315452957313
1355,JobRole_Sales Executive,1.439914930545218
1355,JobRole_Sales Representative,-0.16460823897073543
1355,MaritalStatus_Married,0.2104781668194752
1355,MaritalStatus_Single,-0.35068862402293216
1355,OverTime_Yes,-0.5055041433747735
333,Age,-0.18438743361067814
333,DailyRate,-0.08070461203456059
333,DistanceFromHome,-0.08481703534139566
333,Education,0.003079908205958754
333,EnvironmentSatisfaction,-0.10479111496662269
333,HourlyRate,0.1185843474311497
333,JobInvolvement,-0.10006376208270411
333,JobLevel,0.6562303940839436
333,JobSatisfaction,0.6339591549220659
333,MonthlyIncome,-0.30155058843663274
333,MonthlyRate,-0.034392782823592774
333,NumCompaniesWorked,1.0640534606040817
333,PercentSalaryHike,-0.04137346612207556
333,PerformanceRating,-0.04526436721566486
333,RelationshipSatisfaction,0.588227121939001
333,StockOptionLevel,-0.05192842564192907
333,TotalWorkingYears,0.09927533575273162
333,TrainingTimesLastYear,0.3040505911648769
333,WorkLifeBalance,0.2138085990003954
333,YearsAtCompany,-0.10291344918633137
333,YearsInCurrentRole,0.3982388263002037
333,YearsSinceLastPromotion,-0.4058846204966617
333,YearsWithCurrManager,0.41364269415909183
333,BusinessTravel_Travel_Frequently,-0.31853187587962
333,BusinessTravel_Travel_Rarely,0.28948574468353466
333,Department_Research & Development,0.3351779595644715
333,Department_Sales,-0.13124927123785718
333,EducationField_Life Sciences,-0.6485651937574519
333,EducationField_Marketing,0.08781334583261481
333,EducationField_Medical,0.2946227071758748
333,EducationField_Other,0.08170071942944489
333,EducationField_Technical Degree,0.0626402125791861
333,Gender_Male,-0.2299693393769419
333,JobRole_Human Resources,-0.08784213759509121
333,JobRole_Laboratory Technician,-0.3700119868147403
333,JobRole_Manager,-0.034815062842762735
333,JobRole_Manufacturing Director,-0.04160052738848749
333,JobRole_Research Director,0.058877678352357854
333,JobRole_Research Scientist,-0.137315452957313
333,JobRole_Sales Executive,-0.4356198334181103
333,JobRole_Sales Representative,-0.16460823897073543
333,MaritalStatus_Married,0.2104781668194752
333,MaritalStatus_Single,-0.35068862402293216
333,OverTime_Yes,-0.5055041433747735
908,Age,0.1201625971844868
908,DailyRate,0.11530646507032657
908,DistanceFromHome,0.025893403601051895
908,Education,0.06070219082289615
908,EnvironmentSatisfaction,-0.4618442848363402
908,HourlyRate,-0.09028628313238041
908,JobInvolvement,-0.47312757071713335
908,JobLevel,0.6562303940839436
908,JobSatisfaction,-0.10902942186017313
908,MonthlyIncome,-0.16072232502726286
908,MonthlyRate,0.04787177902144291
908,NumCompaniesWorked,-0.5481843615370559
908,PercentSalaryHike,0.06158492962064688
908,PerformanceRating,-0.04526436721566486
908,RelationshipSatisfaction,-0.423392446543281
908,StockOptionLevel,-0.3004602860398129
908,TotalWorkingYears,0.09927533575273162
908,TrainingTimesLastYear,-0.04513250962603639
908,WorkLifeBalance,-0.06753289508068759
908,YearsAtCompany,0.03571910092034182
908,YearsInCurrentRole,-0.35435576004122815
908,YearsSinceLastPromotion,-0.4058846204966617
908,YearsWithCurrManager,-0.3875588725038832
908,BusinessTravel_Travel_Frequently,-0.31853187587962
908,BusinessTravel_Travel_Rarely,0.28948574468353466
908,Department_Research & Development,-0.6202184958145901
908,Department_Sales,0.2947933158402344
908,EducationField_Life Sciences,0.4454898625973317
908,EducationField_Marketing,-0.6911515926308389
908,EducationField_Medical,0.2946227071758748
908,EducationField_Other,0.08170071942944489
908,EducationField_Technical Degree,0.0626402125791861
908,Gender_Male,0.15796254622776826
908,JobRole_Human Resources,-0.08784213759509121
908,JobRole_Laboratory Technician,-0.3700119868147403
908,JobRole_Manager,-0.034815062842762735
908,JobRole_Manufacturing Director,-0.04160052738848749
908,JobRole_Research Director,0.058877678352357854
908,JobRole_Research Scientist,-0.137315452957313
908,JobRole_Sales Executive,1.439914930545218
908,JobRole_Sales Representative,-0.16460823897073543
908,MaritalStatus_Married,-0.18188058980595956
908,MaritalStatus_Single,-0.35068862402293216
908,OverTime_Yes,1.2168924246141068
1341,Age,0.1810726033435198
1341,DailyRate,0.21015053463720748
1341,DistanceFromHome,0.3949282000758771
1341,Education,0.003079908205958754
1341,EnvironmentSatisfaction,0.25226205490309483
1341,HourlyRate,-0.1277758834899371
1341,JobInvolvement,-0.10006376208270411
1341,JobLevel,-0.0590885418401857
1341,JobSatisfaction,-0.10902942186017313
1341,MonthlyIncome,0.20630859450008562
1341,MonthlyRate,0.02748740583085236
1341,NumCompaniesWorked,-0.34665463376941363
1341,PercentSalaryHike,0.21602252323473056
1341,PerformanceRating,-0.04526436721566486
1341,RelationshipSatisfaction,0.588227121939001
1341,StockOptionLevel,-0.05192842564192907
1341,TotalWorkingYears,0.09927533575273162
1341,TrainingTimesLastYear,0.12945904076942027
1341,WorkLifeBalance,-0.06753289508068759
1341,YearsAtCompany,0.053048169683675976
1341,YearsInCurrentRole,-0.35435576004122815
1341,YearsSinceLastPromotion,-0.4058846204966617
1341,YearsWithCurrManager,0.21334230249334804
1341,BusinessTravel_Travel_Frequently,-0.31853187587962
1341,BusinessTravel_Travel_Rarely,0.28948574468353466
1341,Department_Research & Development,0.3351779595644715
1341,Department_Sales,-0.13124927123785718
1341,EducationField_Life Sciences,-0.6485651937574519
1341,EducationField_Marketing,0.08781334583261481
1341,EducationField_Medical,0.2946227071758748
1341,EducationField_Other,0.08170071942944489
1341,EducationField_Technical Degree,0.0626402125791861
1341,Gender_Male,0.15796254622776826
1341,JobRole_Human Resources,-0.08784213759509121
1341,JobRole_Laboratory Technician,1.7219788617147527
1341,JobRole_Manager,-0.034815062842762735
1341,JobRole_Manufacturing Director,-0.04160052738848749
1341,JobRole_Research Director,0.058877678352357854
1341,JobRole_Research Scientist,-0.137315452957313
1341,JobRole_Sales Executive,-0.4356198334181103
1341,JobRole_Sales Representative,-0.16460823897073543
1341,MaritalStatus_Married,-0.18188058980595956
1341,MaritalStatus_Single,-0.35068862402293216
1341,OverTime_Yes,-0.5055041433747735
1451,Age,-0.032112418213095684
1451,DailyRate,0.1958185419026566
1451,DistanceFromHome,0.025893403601051895
1451,Education,-0.02573123310250994
1451,EnvironmentSatisfaction,0.6093152247728123
1451,HourlyRate,-0.18668811262324045
1451,JobInvolvement,-0.10006376208270411
1451,JobLevel,-0.0590885418401857
1451,JobSatisfaction,-0.4805237102512926
1451,MonthlyIncome,0.10575458212180654
1451,MonthlyRate,-0.056072660925128776
1451,NumCompaniesWorked,-0.34665463376941363
1451,PercentSalaryHike,0.21602252323473056
1451,PerformanceRating,-0.04526436721566486
1451,RelationshipSatisfaction,-0.0861859237158537
1451,StockOptionLevel,-0.05192842564192907
1451,TotalWorkingYears,0.09927533575273162
1451,TrainingTimesLastYear,0.3040505911648769
1451,WorkLifeBalance,-0.06753289508068759
1451,YearsAtCompany,0.053048169683675976
1451,YearsInCurrentRole,-0.26028143674854914
1451,YearsSinceLastPromotion,-0.22050722391829292
1451,YearsWithCurrManager,-0.48770906833675504
1451,BusinessTravel_Travel_Frequently,-0.31853187587962
1451,BusinessTravel_Travel_Rarely,0.28948574468353466
1451,Department_Research & Development,-0.6202184958145901
1451,Department_Sales,0.2947933158402344
1451,EducationField_Life Sciences,-0.6485651937574519
1451,EducationField_Marketing,0.08781334583261481
1451,EducationField_Medical,0.2946227071758748
1451,EducationField_Other,0.08170071942944489
1451,EducationField_Technical Degree,0.0626402125791861
1451,Gender_Male,-0.2299693393769419
1451,JobRole_Human Resources,-0.08784213759509121
1451,JobRole_Laboratory Technician,-0.3700119868147403
1451,JobRole_Manager,-0.034815062842762735
1451,JobRole_Manufacturing Director,-0.04160052738848749
1451,JobRole_Research Director,0.058877678352357854
1451,JobRole_Research Scientist,-0.137315452957313
1451,JobRole_Sales Executive,1.439914930545218
1451,JobRole_Sales Representative,-0.16460823897073543
1451,MaritalStatus_Married,0.2104781668194752
1451,MaritalStatus_Single,-0.35068862402293216
1451,OverTime_Yes,-0.5055041433747735
1309,Age,0.3333476187411023
1309,DailyRate,0.10013141393962564
